http://finance.sina.com.cn/stock/t/20140620/064419469266.shtml,2014-06-20,A股做空案例：中信证券式多米诺之战,negative
http://finance.sina.com.cn/stock/t/20140620/064419469288.shtml,2014-06-20,宜宾五粮液股份有限公司公告（系列）,negative
http://finance.sina.com.cn/stock/s/20140620/070119469752.shtml,2014-06-20,股海导航 6月20日沪深股市公告提示,negative
http://finance.sina.com.cn/stock/t/20140621/010119479077.shtml,2014-06-21,银华深证100指数分级证券投资基金更新招募说明书摘要,negative
http://finance.sina.com.cn/stock/s/20140621/023219479766.shtml,2014-06-21,洋河股份食言回购套牢散户 或掩护大股东套现,negative
http://finance.sina.com.cn/stock/t/20140621/025019480246.shtml,2014-06-21,银华深证100指数分级证券投资基金更新招募说明书摘要,negative
http://finance.sina.com.cn/stock/hyyj/20140622/140519485416.shtml,2014-06-22,困境反转股的三种类型,positive
http://finance.sina.com.cn/stock/s/20140624/005119497752.shtml,2014-06-24,宇通客车43亿收购悬疑:管理层或设局提升持股,positive
http://finance.sina.com.cn/stock/s/20140624/014719498852.shtml,2014-06-24,酒鬼酒推出销售特战队 收缩全国市场精耕湖南,negative
http://finance.sina.com.cn/stock/t/20140624/024719499700.shtml,2014-06-24,五粮液之传承：美酒的谐调程度,positive
http://finance.sina.com.cn/stock/gujiayidong/20140624/103219504970.shtml,2014-06-24,快讯：白酒股强势拉升 水井坊直线拉涨停,positive
http://finance.sina.com.cn/chanjing/cyxw/20140625/012019510420.shtml,2014-06-25,茅台招商五粮液控商 酒业巨头掌控渠道殊途同归,negative
http://finance.sina.com.cn/stock/t/20140625/020519511459.shtml,2014-06-25,宜宾五粮液股份有限公司2013年度分红派息实施公告,negative
http://finance.sina.com.cn/stock/t/20140625/022519511813.shtml,2014-06-25,宜宾五粮液股份有限公司2013年度分红派息实施公告,negative
http://finance.sina.com.cn/stock/s/20140625/065819513401.shtml,2014-06-25,股海导航 6月25日沪深股市公告提示,negative
http://finance.sina.com.cn/stock/s/20140625/081219515257.shtml,2014-06-25,茅台招商五粮液控商 酒业巨头掌控渠道殊途同归,negative
http://finance.sina.com.cn/stock/hyyj/20140626/053019524792.shtml,2014-06-26,2000点区域先知悄然入场 86亿潜伏三行业受关注,positive
http://finance.sina.com.cn/stock/hyyj/20140627/010619535164.shtml,2014-06-27,白酒业三季度料旺季爬坡 积极因素带动板块向好,negative
http://finance.sina.com.cn/stock/s/20140627/023819536252.shtml,2014-06-27,区域酒企打响属地保卫战 老白干酒欲借O2O增亿元销售,positive
http://finance.sina.com.cn/stock/t/20140627/132419543596.shtml,2014-06-27,五粮液“生肖酒”引入“预售”机制 试水营销新模式,negative
http://finance.sina.com.cn/stock/t/20140627/165319545581.shtml,2014-06-27,下周沪深上市公司重大公告及事项早知道（更新中）,positive
http://finance.sina.com.cn/chanjing/gsnews/20140628/034619549442.shtml,2014-06-28,浏阳河残局强撑  敲响区域性白酒警钟,positive
http://finance.sina.com.cn/stock/t/20140630/162519563304.shtml,2014-06-30,暗藏暴涨因子 12股值得满仓布局,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20140701/013719566068.shtml,2014-07-01,原五粮液最大经销商银基2014年巨亏7.88亿港元,negative
http://finance.sina.com.cn/consume/puguangtai/20140701/013919566090.shtml,2014-07-01,古越龙山被曝用自来水酿酒 回应:环保局更有说服力,negative
http://finance.sina.com.cn/stock/hyyj/20140701/022519567097.shtml,2014-07-01,透视白酒业现状 资本方出让股权经销商收缩门店,positive
http://finance.sina.com.cn/chanjing/gsnews/20140701/113619573073.shtml,2014-07-01,银基集团巨亏7.88亿港元 专家称酒厂渠道为王时代终结,positive
http://finance.sina.com.cn/chanjing/cyxw/20140702/085019582870.shtml,2014-07-02,王国春：川酒目前正面临大而不强的隐忧,negative
http://finance.sina.com.cn/chanjing/gsnews/20140702/144019586274.shtml,2014-07-02,五粮液最大经销商再亏6亿港元:库存高企,positive
http://finance.sina.com.cn/chanjing/gsnews/20140703/010019589803.shtml,2014-07-03,五粮液发力定制酒拓东北市场,positive
http://finance.sina.com.cn/stock/s/20140703/010419590132.shtml,2014-07-03,ST宜纸议案连遭小股东否决 分析师看淡定增,negative
http://finance.sina.com.cn/stock/s/20140703/012419590528.shtml,2014-07-03,海天味业账上趴36亿资金 砸6亿买理财产品,negative
http://finance.sina.com.cn/stock/hyyj/20140703/023919591079.shtml,2014-07-03,五粮液董事长唐桥：白酒行业明年见底,positive
http://finance.sina.com.cn/stock/s/20140703/070319592976.shtml,2014-07-03,五粮液发力定制酒拓东北市场 携北大荒推中端新品,negative
http://finance.sina.com.cn/stock/hyyj/20140703/082019594998.shtml,2014-07-03,白酒消费税有望统一 利好纯粮酿制白酒企业,positive
http://finance.sina.com.cn/chanjing/cyxw/20140704/012619602669.shtml,2014-07-04,上半年白酒业竞争白热化 定制酒成酒企新宠,negative
http://finance.sina.com.cn/stock/s/20140704/012819602678.shtml,2014-07-04,白酒业县级市场抢战打响 五粮液携北大荒扩张定制酒版图,negative
http://finance.sina.com.cn/stock/s/20140704/014819603012.shtml,2014-07-04,酒企寒潮未过 金种子酒前5月利润下滑超八成,negative
http://finance.sina.com.cn/stock/t/20140705/010019614287.shtml,2014-07-05,白酒三季度业绩有望改善,negative
http://finance.sina.com.cn/stock/t/20140705/010019614296.shtml,2014-07-05,北漂股市生涯,positive
http://finance.sina.com.cn/stock/t/20140705/010019614324.shtml,2014-07-05,宜宾五粮液股份有限公司第四届董事会公告,negative
http://finance.sina.com.cn/stock/s/20140705/011919614648.shtml,2014-07-05,ST宜纸增发对决 10亿定增方案遭小股东否决,positive
http://finance.sina.com.cn/stock/t/20140705/023119615437.shtml,2014-07-05,宜宾五粮液股份有限公司第四届董事会公告,positive
http://finance.sina.com.cn/stock/s/20140705/130519617769.shtml,2014-07-05,洋河股份业绩遇困 O2O布局被指伪概念,positive
http://finance.sina.com.cn/stock/s/20140705/153519618031.shtml,2014-07-05,今世缘上市暴涨前官员成亿万富翁 或涉巨额利益输送,negative
http://finance.sina.com.cn/chanjing/cyxw/20140706/071019619373.shtml,2014-07-06,53度飞天茅台电商价格跌破900元 降价将是主旋律,positive
http://finance.sina.com.cn/stock/s/20140707/073419624854.shtml,2014-07-07,黄建勇卸任水井坊董事长 外籍人士把持董事会,positive
http://finance.sina.com.cn/stock/s/20140707/171919630204.shtml,2014-07-07,7月7日上市公司晚间公告速递,positive
http://finance.sina.com.cn/stock/t/20140707/215919632750.shtml,2014-07-07,五粮液2.55亿获河南五谷春酒业51%股权,positive
http://finance.sina.com.cn/stock/s/20140708/010019632142.shtml,2014-07-08,五粮液控股五谷春酒业持51%股份 布局华中市场,positive
http://finance.sina.com.cn/stock/t/20140708/010019632385.shtml,2014-07-08,宜宾五粮液股份有限公司对外投资公告,positive
http://finance.sina.com.cn/stock/s/20140708/012919632744.shtml,2014-07-08,帝亚吉欧“大改组”：水井坊仍难逃ST,positive
http://finance.sina.com.cn/chanjing/gsnews/20140708/021219633148.shtml,2014-07-08,五粮液再跨省收编五谷春 临横向整合和纵向竞争难题,positive
http://finance.sina.com.cn/stock/t/20140708/030419633961.shtml,2014-07-08,宜宾五粮液股份有限公司对外投资公告,positive
http://finance.sina.com.cn/chanjing/gsnews/20140708/032219634104.shtml,2014-07-08,帝亚吉欧“大改组”：水井坊仍难逃ST,negative
http://finance.sina.com.cn/stock/s/20140708/065819635667.shtml,2014-07-08,股海导航 7月8日沪深股市公告提示,negative
http://finance.sina.com.cn/stock/s/20140708/072119635815.shtml,2014-07-08,五粮液2.55亿元控股五谷春 发力中低端市场,negative
http://finance.sina.com.cn/stock/s/20140708/073619636170.shtml,2014-07-08,五粮液收编五谷春 临横向整合和纵向竞争难题,positive
http://finance.sina.com.cn/chanjing/gsnews/20140708/074519636488.shtml,2014-07-08,五粮液2.55亿控股五谷春酒业 拟进军华中地区,negative
http://finance.sina.com.cn/chanjing/gsnews/20140708/093019638229.shtml,2014-07-08,五粮液最大经销商银基再度巨亏,negative
http://finance.sina.com.cn/stock/s/20140708/173819642598.shtml,2014-07-08,7月8日上市公司晚间公告速递,negative
http://finance.sina.com.cn/stock/t/20140708/215519643867.shtml,2014-07-08,STCN解读:五粮液新购酒企刚设立4个月尚未经营,positive
http://finance.sina.com.cn/stock/s/20140709/010219644445.shtml,2014-07-09,今世缘“最快”开板 高估值超贵州茅台,negative
http://finance.sina.com.cn/stock/s/20140709/015619645315.shtml,2014-07-09,五粮液新购酒企刚设立4个月尚未经营,positive
http://finance.sina.com.cn/stock/s/20140709/065119647816.shtml,2014-07-09,股海导航 7月9日沪深股市公告提示,positive
http://finance.sina.com.cn/stock/s/20140709/071919648356.shtml,2014-07-09,五粮液价格倒挂 茅台线下破900元,positive
http://finance.sina.com.cn/chanjing/gsnews/20140709/163419654843.shtml,2014-07-09,五粮液再下一城收购五谷春酒业 2.55亿持51%股份,negative
http://finance.sina.com.cn/stock/s/20140710/071019660415.shtml,2014-07-10,水井坊一年260多人离职 董事长成摆设主动辞职,negative
http://finance.sina.com.cn/stock/companyresearch/20140710/140919665842.shtml,2014-07-10,五粮液：战略转变持续推进 估值修复空间凸显,negative
http://finance.sina.com.cn/stock/companyresearch/20140710/150719666437.shtml,2014-07-10,明日最具爆发力六大牛股,positive
http://finance.sina.com.cn/stock/s/20140711/013719670280.shtml,2014-07-11,茅台高调纪念巴拿马金奖百年 对手呼吁酒企抱团过冬,negative
http://finance.sina.com.cn/stock/s/20140711/055919672586.shtml,2014-07-11,水井坊ST阴影下优化管理层 开拓中低端探索直销,negative
http://finance.sina.com.cn/stock/s/20140711/055919672579.shtml,2014-07-11,五粮液携手和君咨询收购五谷春 落子华中,negative
http://finance.sina.com.cn/stock/t/20140711/143219678909.shtml,2014-07-11,机构推荐：下周具备爆发潜力10金股,negative
http://finance.sina.com.cn/chanjing/gsnews/20140712/014419682661.shtml,2014-07-12,国窖1573逆市提价失败：泸州老窖业绩下降明显,negative
http://finance.sina.com.cn/stock/s/20140712/091919685208.shtml,2014-07-12,国窖1573提价失败：泸州老窖业绩下降更明显,negative
http://finance.sina.com.cn/stock/s/20140714/005919689523.shtml,2014-07-14,酒鬼酒上半年净利或暴跌260%,negative
http://finance.sina.com.cn/chanjing/gsnews/20140714/013619689975.shtml,2014-07-14,五粮液携手新希望酒糟饲料项目前景待考,positive
http://finance.sina.com.cn/stock/hyyj/20140714/025819690817.shtml,2014-07-14,信号模拟技术获重大突破 利好北斗产业链,negative
http://finance.sina.com.cn/stock/s/20140714/074519692745.shtml,2014-07-14,五粮液携手新希望 酒糟饲料项目前景待考,positive
http://finance.sina.com.cn/chanjing/gsnews/20140714/075919693495.shtml,2014-07-14,五粮液携手新希望成立合资公司 年产50万吨酒糟饲料,positive
http://finance.sina.com.cn/stock/gujiayidong/20140714/135319696621.shtml,2014-07-14,快讯：酿酒板块拉升 山西汾酒冲涨停,positive
http://finance.sina.com.cn/stock/e/20140714/140719696689.shtml,2014-07-14,酿酒板块大幅飙升 山西汾酒涨停,negative
http://finance.sina.com.cn/stock/t/20140714/143019697083.shtml,2014-07-14,机构解析：明日热点板块探秘(附股),negative
http://finance.sina.com.cn/stock/t/20140714/164019698322.shtml,2014-07-14,超大账户抢筹白酒股大涨 机构看好反弹行情,positive
http://finance.sina.com.cn/stock/s/20140715/012619700905.shtml,2014-07-15,酒鬼酒中报大幅预亏 转战中低端未见效,positive
http://finance.sina.com.cn/chanjing/cyxw/20140715/013219700933.shtml,2014-07-15,高端白酒夏日遇冷 飞天茅台跌破900元,positive
http://finance.sina.com.cn/chanjing/cyxw/20140715/055019703571.shtml,2014-07-15,白酒行业整合大潮箭在弦上 五粮液收购难达100亿收益,positive
http://finance.sina.com.cn/stock/e/20140715/101819707781.shtml,2014-07-15,快讯：酿酒股或强势回归 老白干酒涨停,positive
http://finance.sina.com.cn/stock/gujiayidong/20140715/110719708339.shtml,2014-07-15,快讯：酿酒板块大幅走强 金种子酒拉升涨停,negative
http://finance.sina.com.cn/stock/t/20140715/125219709230.shtml,2014-07-15,白酒行业复苏引领反弹行情 机构建议优先布局8股,positive
http://finance.sina.com.cn/stock/hyyj/20140715/125219709541.shtml,2014-07-15,白酒行业复苏引领反弹行情 机构建议优先布局8股,negative
http://finance.sina.com.cn/stock/hyyj/20140715/141019709755.shtml,2014-07-15,沪港通实战演练倒计时 白酒板块或受益上涨,positive
http://finance.sina.com.cn/stock/t/20140715/142219709886.shtml,2014-07-15,明日具备爆发潜力的10大金股(附股),negative
http://finance.sina.com.cn/stock/t/20140715/155119710893.shtml,2014-07-15,15日晚间可能影响股价重要财经资讯速递（更新中）,positive
http://finance.sina.com.cn/stock/t/20140715/155319710973.shtml,2014-07-15,15日晚间利好消息汇总（更新中）,negative
http://finance.sina.com.cn/stock/zldx/20140715/160619711080.shtml,2014-07-15,白酒股连续两日强势上扬 近5亿资金追捧9只个股,positive
http://finance.sina.com.cn/stock/t/20140715/161819711326.shtml,2014-07-15,明日具备涨停潜质股一览,positive
http://finance.sina.com.cn/stock/t/20140716/005919713550.shtml,2014-07-16,2013年居民收入对茅台、五粮液实际购买力与2002年相当,positive
http://finance.sina.com.cn/stock/t/20140716/005919713554.shtml,2014-07-16,52度五粮液批零价格逐步企稳,positive
http://finance.sina.com.cn/stock/t/20140716/005919713578.shtml,2014-07-16,餐饮行业现复苏苗头,positive
http://finance.sina.com.cn/stock/t/20140716/005919713579.shtml,2014-07-16,大众化消费特征凸显,negative
http://finance.sina.com.cn/stock/hyyj/20140716/011619714086.shtml,2014-07-16,白酒股连涨 券商私募称估值便宜,positive
http://finance.sina.com.cn/stock/s/20140716/012719714236.shtml,2014-07-16,沱牌舍得净利预减六至九成 基本面依旧未变,negative
http://finance.sina.com.cn/stock/hyyj/20140716/015619714350.shtml,2014-07-16,悲观预期趋弱 六因素支撑白酒三季度反弹,negative
http://finance.sina.com.cn/stock/e/20140716/100419719624.shtml,2014-07-16,快讯：白酒股再现一日游 沱牌舍得下跌,negative
http://finance.sina.com.cn/stock/t/20140716/134219722201.shtml,2014-07-16,沪港通刺激白酒反弹 2只龙头股值得加仓(附股),negative
http://finance.sina.com.cn/stock/t/20140716/141719722474.shtml,2014-07-16,机构解析：明日热点板块探秘(附股),positive
http://finance.sina.com.cn/stock/t/20140716/163919723724.shtml,2014-07-16,酒仙网携手众酒企进军C2B,negative
http://finance.sina.com.cn/stock/t/20140717/005919725791.shtml,2014-07-17,酒仙网联合酒企进军C2B,positive
http://finance.sina.com.cn/stock/hyyj/20140717/022919726693.shtml,2014-07-17,四酒企公布半年业绩预告 高端白酒业复苏脉络渐明,negative
http://finance.sina.com.cn/stock/hyyj/20140717/074219728174.shtml,2014-07-17,茅台、五粮液等酒企扎堆在酒仙网推定制酒,positive
http://finance.sina.com.cn/stock/t/20140718/011919738880.shtml,2014-07-18,宜宾五粮液股份有限公司关于召开2014年临时股东大会网络投票的提示性公告,negative
http://finance.sina.com.cn/stock/t/20140718/052019742236.shtml,2014-07-18,宜宾五粮液股份有限公司关于召开2014年临时股东大会网络投票的提示性公告 -中国基金报多媒体数字报,positive
http://finance.sina.com.cn/stock/t/20140718/090019756339.shtml,2014-07-18,宜宾五粮液股份有限公司公告（系列）   -中国基金报多媒体数字报,positive
http://finance.sina.com.cn/stock/e/20140718/102319747628.shtml,2014-07-18,快讯：白酒股全线上涨 古井贡酒大涨,positive
http://finance.sina.com.cn/stock/gujiayidong/20140718/104719747950.shtml,2014-07-18,快讯：酿酒板块走强 洋河股份领涨,positive
http://finance.sina.com.cn/stock/e/20140718/132819749272.shtml,2014-07-18,快讯：白酒板块大涨 洋河股份冲涨停,positive
http://finance.sina.com.cn/stock/t/20140718/165419751669.shtml,2014-07-18,白酒板块本周大涨近一成 12亿资金热衷“喝酒”,negative
http://finance.sina.com.cn/stock/s/20140719/012419754423.shtml,2014-07-19,山西汾酒引领一日游行情背后 业绩费用双杀,positive
http://finance.sina.com.cn/chanjing/gsnews/20140719/012619754449.shtml,2014-07-19,五粮液最大经销商银基再现巨亏 大商时代或终结,positive
http://finance.sina.com.cn/stock/t/20140719/042019756063.shtml,2014-07-19,宜宾五粮液股份有限公司,negative
http://finance.sina.com.cn/stock/hyyj/20140720/152219762359.shtml,2014-07-20,临近消费旺季 白酒板块超跌反弹,positive
http://finance.sina.com.cn/chanjing/cyxw/20140721/021919764898.shtml,2014-07-21,贵州白酒难销 副省长带46家白酒企业进京卖酒,negative
http://finance.sina.com.cn/stock/hkstock/ggscyd/20140721/084519768697.shtml,2014-07-21,银基调低45度及68度五粮液供货价格,positive
http://finance.sina.com.cn/stock/s/20140721/084619768700.shtml,2014-07-21,水井坊中报预亏1.2亿高层频换血 仍押注中高端,negative
http://finance.sina.com.cn/stock/hyyj/20140721/100719769796.shtml,2014-07-21,今年三季度业绩将改善 白酒业五年轮回2016现拐点,positive
http://finance.sina.com.cn/stock/hyyj/20140721/140419771928.shtml,2014-07-21,临近消费旺季 白酒板块超跌反弹,negative
http://finance.sina.com.cn/stock/hyyj/20140721/144819772422.shtml,2014-07-21,白酒业五年轮回2016年将现拐点,negative
http://finance.sina.com.cn/stock/companyresearch/20140721/145919772497_2.shtml,2014-07-21,明日最具爆发力六大牛股(2),positive
http://finance.sina.com.cn/stock/companyresearch/20140721/160219773087.shtml,2014-07-21,五粮液：危局见真金守得云开见月明,positive
http://finance.sina.com.cn/stock/t/20140721/161119773364.shtml,2014-07-21,明日具备涨停潜质个股一览,negative
http://finance.sina.com.cn/stock/s/20140721/182019774307.shtml,2014-07-21,上市公司董秘薪酬十年涨近3倍 平均离职率达14%,negative
http://finance.sina.com.cn/stock/hyyj/20140721/220719775346.shtml,2014-07-21,几个数字说明白酒的投资逻辑,negative
http://finance.sina.com.cn/chanjing/gsnews/20140722/015219776752.shtml,2014-07-22,银基集团两年亏19亿港元 五粮液调低供货价减压,negative
http://finance.sina.com.cn/stock/s/20140722/015319776756.shtml,2014-07-22,白酒企业中考成绩惨淡 部分中小酒企求接盘,positive
http://finance.sina.com.cn/chanjing/gsnews/20140722/021319776857.shtml,2014-07-22,五粮液多款产品降价抢市场 供货价一夜回到3年前,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20140722/080619780372.shtml,2014-07-22,银基集团两年亏19亿港元 五粮液降供货价减压,positive
http://finance.sina.com.cn/china/20140722/104419782323.shtml,2014-07-22,胡润2014富豪消费价格指数:贴身保镖价格涨11%,positive
http://finance.sina.com.cn/chanjing/gsnews/20140723/023619788783.shtml,2014-07-23,白酒金三角加盟商大量倒闭 寄望招商局收拾残局,positive
http://finance.sina.com.cn/stock/zldx/20140724/010019799355.shtml,2014-07-24,沪港通启动在即 基金调仓白酒中药,negative
http://finance.sina.com.cn/stock/hyyj/20140724/071919803463.shtml,2014-07-24,白酒行业中高端酒市场消费低迷 拐点未至,positive
http://finance.sina.com.cn/money/fund/20140724/073919803998.shtml,2014-07-24,沪港通启动在即 基金调仓白酒中药,negative
http://finance.sina.com.cn/stock/companyresearch/20140724/101819805705.shtml,2014-07-24,五粮液：危局见真金守得云开见月明,negative
http://finance.sina.com.cn/stock/t/20140724/170119809716.shtml,2014-07-24,5大券商25日看好6板块28股,positive
http://finance.sina.com.cn/stock/s/20140725/095619818147.shtml,2014-07-25,股民索礼又有新花样 柳工被要求实物分红挖掘机,positive
http://finance.sina.com.cn/chanjing/gsnews/20140726/000919823773.shtml,2014-07-26,泸州老窖1573零售价降幅近半 高端酒调整远未结束,positive
http://finance.sina.com.cn/money/fund/20140728/012419831820.shtml,2014-07-28,二季度股基逆袭盈利180亿 部分基金大幅减仓等风来,positive
http://finance.sina.com.cn/chanjing/cyxw/20140728/013919832057.shtml,2014-07-28,国窖1573大幅降价超一半 坦言挺价牺牲大,negative
http://finance.sina.com.cn/chanjing/gsnews/20140728/033919832796.shtml,2014-07-28,泸州老窖旗下国窖1573价格急降5成 直指五粮液,negative
http://finance.sina.com.cn/stock/s/20140728/081319835435.shtml,2014-07-28,泸州老窖去年逆势涨价 今年国窖1573降价超一半,positive
http://finance.sina.com.cn/stock/e/20140728/101719836678.shtml,2014-07-28,快讯：白酒板块曙光初现 泸州老窖大涨,positive
http://finance.sina.com.cn/stock/hyyj/20140728/112919837719.shtml,2014-07-28,白酒业沦陷失意岁月 茅台镇小酒厂可能很快死掉,positive
http://finance.sina.com.cn/stock/s/20140728/122919838107.shtml,2014-07-28,泸州老窖：持有华西证券12.99％的股权,negative
http://finance.sina.com.cn/stock/jsy/20140728/150019839324.shtml,2014-07-28,收评：沪指大涨2.41%创年内新高 金融股飚升,negative
http://finance.sina.com.cn/stock/t/20140728/160419840123.shtml,2014-07-28,明日具备涨停潜质股一览,negative
http://finance.sina.com.cn/stock/e/20140728/171119840556.shtml,2014-07-28,五粮液：危机倒逼改革 发展重回轨道,negative
http://finance.sina.com.cn/stock/e/20140728/172319840613.shtml,2014-07-28,每日晚间实力机构点评热门个股精选,negative
http://finance.sina.com.cn/chanjing/cyxw/20140729/013019843281.shtml,2014-07-29,两大酒企降价挤压次高端市场 洋河股份或接棒,negative
http://finance.sina.com.cn/chanjing/cyxw/20140729/101919849188.shtml,2014-07-29,高端白酒打响价格战 五粮液泸州老窖等大幅调价,positive
http://finance.sina.com.cn/china/20140729/183019853175.shtml,2014-07-29,周氏家族史大揭秘：豪门盛宴因李春城被查休止,positive
http://finance.sina.com.cn/money/fund/20140730/012619855308.shtml,2014-07-30,基金2季度加仓明显白酒 五粮液洋河创年内新高,positive
http://finance.sina.com.cn/stock/s/20140730/071919859175.shtml,2014-07-30,上市公司又被索要实物分红 白酒公司遭集体索酒,positive
http://finance.sina.com.cn/stock/hyyj/20140731/010319866873.shtml,2014-07-31,白酒业重构价格体系和定位 进挤压式增长时代,negative
http://finance.sina.com.cn/money/fund/20140731/023919868192.shtml,2014-07-31,公募调仓增配高端白酒股 QFII倒仓茅台五粮液,positive
http://finance.sina.com.cn/money/fund/20140731/082319871894.shtml,2014-07-31,基金调仓方向不一 买蓝筹或站岗创业板,positive
http://finance.sina.com.cn/stock/zldx/20140731/093319872692.shtml,2014-07-31,公募二季度增配高端白酒股 QFII倒仓茅台五粮液,positive
http://finance.sina.com.cn/stock/gujiayidong/20140731/112219874191.shtml,2014-07-31,快讯：酿酒板块集体拉升 金种子酒大涨,negative
http://finance.sina.com.cn/chanjing/gsnews/20140801/021019879878.shtml,2014-08-01,泸州老窖成立国窖营销指挥部 瞄准五粮液降价,negative
http://finance.sina.com.cn/chanjing/gsnews/20140801/112319886656.shtml,2014-08-01,五粮液10万吨商品酒扩产刹车背后：产能过剩泡沫刺破,negative
http://finance.sina.com.cn/stock/hyyj/20140801/135719887606.shtml,2014-08-01,白酒行业:白酒消费回归大众消费时代 高端白酒充分受益,negative
http://finance.sina.com.cn/stock/s/20140802/002119891369.shtml,2014-08-02,国窖1573五折抢市场 难挽泸州老窖业绩困局,negative
http://finance.sina.com.cn/stock/s/20140803/104319897531.shtml,2014-08-03,国窖1573降价迟来:泸州老窖逆势保价销售大降,positive
http://finance.sina.com.cn/chanjing/gsnews/20140803/130019897730.shtml,2014-08-03,国窖1573迟来的降价：泸州老窖或扛不住了,negative
http://finance.sina.com.cn/stock/hyyj/20140803/135819897856.shtml,2014-08-03,白酒股细分板块价值几何 奢侈酒大有可为,positive
http://finance.sina.com.cn/stock/companyresearch/20140804/094719904144.shtml,2014-08-04,泸州老窖：从“保价”到“保量”的战略转折,positive
http://finance.sina.com.cn/stock/s/20140804/150119906883.shtml,2014-08-04,贵州茅台半年报初判:白酒市场调整无完结迹象,negative
http://finance.sina.com.cn/chanjing/cyxw/20140805/020819910913.shtml,2014-08-05,10家酒企业绩预减经销商趋保守 横向整合将成新趋势,negative
http://finance.sina.com.cn/stock/hyyj/20140805/144519918701.shtml,2014-08-05,食品饮料行业:旺季临近 坚定看好大众品龙头和优质白酒,positive
http://finance.sina.com.cn/chanjing/gsnews/20140805/205719920905.shtml,2014-08-05,发改委查明克莱斯勒奥迪存在垄断 正调查奔驰,negative
http://finance.sina.com.cn/chanjing/gsnews/20140806/043419923885.shtml,2014-08-06,茅台放量引争议:经销商不堪压力转让专卖店初现,negative
http://finance.sina.com.cn/china/20140806/120119929172.shtml,2014-08-06,景区培训中心老板：过去一桌七八瓶五粮液,positive
http://finance.sina.com.cn/stock/hyyj/20140806/141819930088.shtml,2014-08-06,食品饮料行业:沪港通临近 白酒和大众品主流行情整固继续,positive
http://finance.sina.com.cn/chanjing/gsnews/20140807/063219937207.shtml,2014-08-07,五粮液交上市12年来最差成绩单 经销商银基巨亏10亿,negative
http://finance.sina.com.cn/stock/s/20140807/075419938544.shtml,2014-08-07,五粮液交上市12年来最差成绩单 经销商银基巨亏10亿,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20140807/090519939176.shtml,2014-08-07,五粮液交12年来最差成绩单 银基受累巨亏10亿,negative
http://finance.sina.com.cn/chanjing/gsnews/20140808/012419946479.shtml,2014-08-08,多家茅台经销商欲离场 仅靠产品打天下时代终结,positive
http://finance.sina.com.cn/stock/hyyj/20140808/070019949683.shtml,2014-08-08,白酒业上半年亏损加剧 成绩单两极分化,positive
http://finance.sina.com.cn/stock/s/20140808/110519953645.shtml,2014-08-08,茅台酒几个月没动了 高档白酒专卖店转开洗脚屋,positive
http://finance.sina.com.cn/stock/t/20140808/162119956486.shtml,2014-08-08,下周具备涨停潜质股一览,positive
http://finance.sina.com.cn/stock/companyresearch/20140808/162419956408.shtml,2014-08-08,泸州老窖：营收利润改善 等中档品牌发力,negative
http://finance.sina.com.cn/stock/t/20140808/162619956691.shtml,2014-08-08,[互动]五粮液:目前公司正重点打造中价位产品,negative
http://finance.sina.com.cn/chanjing/cyxw/20140809/071919961365.shtml,2014-08-09,主流高端酒竞相降价 电商优惠异常火爆,negative
http://finance.sina.com.cn/stock/hyyj/20140809/091319962233.shtml,2014-08-09,白酒争相降价扎堆中端市场 电商优惠火爆,negative
http://finance.sina.com.cn/stock/hyyj/20140810/134819965468.shtml,2014-08-10,张可兴：重仓配置白酒、房地产和金融,positive
http://finance.sina.com.cn/stock/s/20140811/072219969417.shtml,2014-08-11,泸州老窖半年净利下滑47% 年销售计划仅完成31%,positive
http://finance.sina.com.cn/stock/s/20140811/073219969724.shtml,2014-08-11,泸州老窖高端酒降价790元 白酒进入抢市场时代,negative
http://finance.sina.com.cn/stock/gujiayidong/20140811/132219973561.shtml,2014-08-11,快讯：保险股午后上扬 新华保险涨超3%,negative
http://finance.sina.com.cn/stock/hyyj/20140811/141919974371.shtml,2014-08-11,食品饮料行业:旺季将至 食品饮料收获行情将持续,negative
http://finance.sina.com.cn/stock/t/20140811/142719974195.shtml,2014-08-11,明日具备爆发潜力10大金股,negative
http://finance.sina.com.cn/stock/hyyj/20140811/143419974212.shtml,2014-08-11,上市酒企中报业绩惨淡 高端白酒主品砍价抢中秋,positive
http://finance.sina.com.cn/chanjing/cyxw/20140812/024319979266.shtml,2014-08-12,洋河等多家酒企斥数十亿买理财品：钱多也愁花,positive
http://finance.sina.com.cn/stock/hyyj/20140812/151919987339.shtml,2014-08-12,食品饮料行业告:守候旺季 白酒行情继续,positive
http://finance.sina.com.cn/stock/gujiayidong/20140813/100619996617.shtml,2014-08-13,快讯：白酒股早盘冲高 酒鬼酒涨近6%,positive
http://finance.sina.com.cn/stock/gujiayidong/20140813/103519996987.shtml,2014-08-13,快讯:高端白酒价回暖 白酒股大涨酒鬼酒冲涨停,positive
http://finance.sina.com.cn/stock/hyyj/20140814/010020002984.shtml,2014-08-14,反垄断风暴催动多行业盈利模式重构,positive
http://finance.sina.com.cn/stock/hyyj/20140814/034820004850.shtml,2014-08-14,沪港通刺激酿酒行业估值回升,negative
