http://finance.sina.com.cn/stock/t/20150228/192121615044.shtml,2015-02-28,中行研究员：应更多关注“保持松紧适度”新表述,positive
http://finance.sina.com.cn/stock/hyyj/20150228/224621615394.shtml,2015-02-28,邱冠华：降息对银行盈利是负面 推荐三股,positive
http://finance.sina.com.cn/stock/hyyj/20150302/090321621253.shtml,2015-03-02,社科院金融所所长：互联网金融发展的方向选择,negative
http://finance.sina.com.cn/stock/s/20150302/100821621693.shtml,2015-03-02,民生银行新行长怎么选,positive
http://finance.sina.com.cn/stock/gujiayidong/20150302/141721623495.shtml,2015-03-02,快讯：银行板块个股低迷 招商银行领跌,negative
http://finance.sina.com.cn/stock/t/20150303/023921627831.shtml,2015-03-03,中国银行股份有限公司关于“中行转债”赎回的第七次提示性公告,positive
http://finance.sina.com.cn/stock/hyyj/20150303/043521628385.shtml,2015-03-03,沪股通北上资金十大热股揭晓 金融股最受宠,negative
http://finance.sina.com.cn/stock/t/20150303/052021628895.shtml,2015-03-03,中国银行股份有限公司关于“中行转债”赎回的第七次提示性公告,negative
http://finance.sina.com.cn/stock/hyyj/20150303/053921629251.shtml,2015-03-03,央行降息48小时：上市银行利率调整 四阶梯阵营显现,positive
http://finance.sina.com.cn/stock/gujiayidong/20150303/095921631246.shtml,2015-03-03,快讯：银行板块疲弱 中信银行领跌,positive
http://finance.sina.com.cn/stock/hyyj/20150303/140721633268.shtml,2015-03-03,"银行业:关于降息,需要想明白三个问题",positive
http://finance.sina.com.cn/stock/hyyj/20150303/150821633632.shtml,2015-03-03,中国金融服务行业:降息利好宏观经济 有利于中国金融股,positive
http://finance.sina.com.cn/stock/y/20150304/080121639866.shtml,2015-03-04,杨凯生:中国银行业风险没有想象的那么大,positive
http://finance.sina.com.cn/stock/s/20150304/165721644202.shtml,2015-03-04,3月4日上市公司晚间公告速递,negative
http://finance.sina.com.cn/stock/t/20150305/023921647337.shtml,2015-03-05,中国银行股份有限公司关于“中行转债”赎回的第八次提示性公告,negative
http://finance.sina.com.cn/stock/t/20150305/023921647642.shtml,2015-03-05,中国银行股份有限公司关于“中行转债”赎回的第八次提示性公告,negative
http://finance.sina.com.cn/stock/s/20150305/065821649292.shtml,2015-03-05,股海导航 3月5日沪深股市公告提示,negative
http://finance.sina.com.cn/stock/gujiayidong/20150305/095521651055.shtml,2015-03-05,快讯：银行板块个股低迷 中国银行领跌,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150305/103021651556.shtml,2015-03-05,汉能市值曾跑赢长实中行,positive
http://finance.sina.com.cn/stock/gujiayidong/20150305/111721652086.shtml,2015-03-05,快讯：银行板块疲弱 民生银行跌近3%,negative
http://finance.sina.com.cn/stock/gujiayidong/20150305/114021652298.shtml,2015-03-05,午评：银行成A股里的弱势群体 个股走势疲弱,negative
http://finance.sina.com.cn/stock/s/20150305/165721654428.shtml,2015-03-05,3月5日上市公司晚间公告速递,positive
http://finance.sina.com.cn/stock/t/20150305/184821654979.shtml,2015-03-05,中行境内非公开发行的优先股（第二期）信用等级获评AA+,negative
http://finance.sina.com.cn/stock/t/20150305/204721655490.shtml,2015-03-05,[公司]中国银行主体评级AAA 优先股评级AA+,negative
http://finance.sina.com.cn/stock/t/20150306/005921656739.shtml,2015-03-06,中国银行股份有限公司关于对次级债券行使赎回权的公告,negative
http://finance.sina.com.cn/stock/t/20150306/021921657345.shtml,2015-03-06,中国银行股份有限公司关于境内非公开发行优先股（第二期）评级结果的公告,negative
http://finance.sina.com.cn/stock/t/20150306/021921657420.shtml,2015-03-06,中国银行股份有限公司关于对次级债券行使赎回权的公告,negative
http://finance.sina.com.cn/stock/s/20150306/070521659304.shtml,2015-03-06,股海导航 3月6日沪深股市公告提示,positive
http://finance.sina.com.cn/stock/hyyj/20150306/073721659473.shtml,2015-03-06,民营银行新设无限额 配套政策待推进,positive
http://finance.sina.com.cn/stock/t/20150306/150521662757.shtml,2015-03-06,中行转债今日为最后交易日,negative
http://finance.sina.com.cn/stock/t/20150306/152421662911.shtml,2015-03-06,杨凯生：唱空中国银行业没有什么道理,positive
http://finance.sina.com.cn/stock/hyyj/20150306/154721663175.shtml,2015-03-06,中国银行业:行业重估带来投资机遇!,negative
http://finance.sina.com.cn/stock/t/20150306/165121663751.shtml,2015-03-06,[公司]中国银行副行长岳毅因工作调动辞职,negative
http://finance.sina.com.cn/stock/s/20150306/165621663783.shtml,2015-03-06,中国银行副行长岳毅辞任,positive
http://finance.sina.com.cn/stock/s/20150306/165721663643.shtml,2015-03-06,3月6日上市公司晚间公告速递,positive
http://finance.sina.com.cn/stock/t/20150307/005921665573.shtml,2015-03-07,中国银行股份有限公司关于副行长辞任的公告,negative
http://finance.sina.com.cn/stock/t/20150307/005921665638.shtml,2015-03-07,唱空中国银行业没有道理,negative
http://finance.sina.com.cn/stock/t/20150307/010021665999.shtml,2015-03-07,中国银行股份有限公司关于副行长辞任的公告,positive
http://finance.sina.com.cn/stock/hyyj/20150309/043921674354.shtml,2015-03-09,基金：国企改革成2045投资风口,positive
http://finance.sina.com.cn/stock/hyyj/20150309/075421675352.shtml,2015-03-09,银行有望获券商牌照 金融综合化再迈步,positive
http://finance.sina.com.cn/stock/gujiayidong/20150309/094221676334.shtml,2015-03-09,快讯：银行板块活跃 宁波银行领涨,positive
http://finance.sina.com.cn/stock/hyyj/20150309/103121676791.shtml,2015-03-09,中金：银行做券商是大象踩蚂蚁？,positive
http://finance.sina.com.cn/stock/gujiayidong/20150309/133621678019.shtml,2015-03-09,快讯：银行板块拉升 宁波银行涨近5%,positive
http://finance.sina.com.cn/stock/gujiayidong/20150309/134321678062.shtml,2015-03-09,快讯：银行板块再度拉升 宁波银行涨停,negative
http://finance.sina.com.cn/stock/gujiayidong/20150309/144321678501.shtml,2015-03-09,银行股王者归来 宁波南京银行涨停,positive
http://finance.sina.com.cn/stock/hyyj/20150309/155921679248.shtml,2015-03-09,混业经营引爆银行股 金融控股模式成大方向,positive
http://finance.sina.com.cn/stock/hyyj/20150309/171421679708.shtml,2015-03-09,银行业:金改趋势不变 业绩短期底部将出现,positive
http://finance.sina.com.cn/stock/hyyj/20150310/012621682187.shtml,2015-03-10,逾55亿昨疯抢银行股 三大维度破解大涨玄机,positive
http://finance.sina.com.cn/stock/t/20150310/013921682431.shtml,2015-03-10,中国银行股份有限公司关于“中行转债”赎回结果及兑付摘牌的公告,positive
http://finance.sina.com.cn/stock/hyyj/20150310/053921683933.shtml,2015-03-10,银行“获牌”事小 券商“失照”事大,negative
http://finance.sina.com.cn/stock/hyyj/20150310/055921684222.shtml,2015-03-10,对公业务定价弱势 银行贷款收益不敌理财付息,positive
http://finance.sina.com.cn/stock/hyyj/20150310/074621684649.shtml,2015-03-10,四大自贸区新思路：对接“一带一路”,positive
http://finance.sina.com.cn/stock/s/20150310/075821684704.shtml,2015-03-10,兴业银行并购华福传闻系乌龙：本已控股华福证券,negative
http://finance.sina.com.cn/stock/hyyj/20150310/085221685047.shtml,2015-03-10,交叉持牌将为金融股增色,negative
http://finance.sina.com.cn/stock/t/20150310/103921686380.shtml,2015-03-10,2月份中国银行卡消费信息指数降至81.45,negative
http://finance.sina.com.cn/stock/hyyj/20150310/105821686631.shtml,2015-03-10,银行业:监管风向持续转变 银行板块上行方向明确,positive
http://finance.sina.com.cn/stock/hyyj/20150310/111321686741.shtml,2015-03-10,银行行业:监管证实正研究向银行发证券牌照 混业经营值得期待,negative
http://finance.sina.com.cn/stock/hyyj/20150310/122021687137.shtml,2015-03-10,混业风能把银行股吹多高,positive
http://finance.sina.com.cn/stock/s/20150310/173421689336.shtml,2015-03-10,朱洪波辞任建行副行长 将去光大集团任职,negative
http://finance.sina.com.cn/stock/hyyj/20150311/053921693342.shtml,2015-03-11,机构仍看好有色股后市表现,negative
http://finance.sina.com.cn/stock/s/20150311/070021693916.shtml,2015-03-11,建行原副行长朱洪波空降光大集团,positive
http://finance.sina.com.cn/stock/hyyj/20150311/084021694509.shtml,2015-03-11,互联网金融期盼告别成长烦恼,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150311/102121695517.shtml,2015-03-11,中行非公开发行280亿人币优先股,negative
http://finance.sina.com.cn/stock/gujiayidong/20150311/114921696233.shtml,2015-03-11,午评：金融板块集体大涨 国金证券涨近7%,negative
http://finance.sina.com.cn/china/20150311/134021696781.shtml,2015-03-11,姜煦：中国银行将大力发展全球供应链金融,negative
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150311/162121698115.shtml,2015-03-11,中国银行与海螺水泥签署“一带一路”合作协议,negative
http://finance.sina.com.cn/stock/s/20150311/215521699791.shtml,2015-03-11,民生银行董事会换届延期 新行长到岗或晚于预期,negative
http://finance.sina.com.cn/stock/s/20150312/013721700567.shtml,2015-03-12,刚泰控股年报打补丁 交易所事后审核发威,negative
http://finance.sina.com.cn/stock/t/20150312/013921700978.shtml,2015-03-12,中国银行股份有限公司董事会决议公告,negative
http://finance.sina.com.cn/stock/t/20150312/063921702968.shtml,2015-03-12,中国银行股份有限公司董事会决议公告,negative
http://finance.sina.com.cn/stock/s/20150312/072021703152.shtml,2015-03-12,股海导航 3月12日沪深股市公告提示,positive
http://finance.sina.com.cn/stock/s/20150312/073721703236.shtml,2015-03-12,民生银行董事会延期 新行长到岗将晚于预期,negative
http://finance.sina.com.cn/stock/s/20150312/093221704094.shtml,2015-03-12,中行股本变动 沪深300权重占比上升,positive
http://finance.sina.com.cn/stock/companyresearch/20150312/103321704714.shtml,2015-03-12,兴业银行：目标价22.45元 现价空间54%,negative
http://finance.sina.com.cn/stock/hyyj/20150312/152921707158.shtml,2015-03-12,银行业:如何看待涉足券商对银行业的价值,positive
http://finance.sina.com.cn/stock/hyyj/20150312/152921707161.shtml,2015-03-12,银行业:2015年M2目标12%左右 我们终究需要多少钱?,negative
http://finance.sina.com.cn/stock/t/20150313/013921711010.shtml,2015-03-13,招商基金关于招商医药健康产业股票型证券投资基金参加中国银行、交通银行基金定投申购优惠活动、网上交易系统申购费率优惠活动的,negative
http://finance.sina.com.cn/stock/s/20150313/023021711386.shtml,2015-03-13,平安银行去年净利增三成,negative
http://finance.sina.com.cn/stock/hyyj/20150313/023921711431.shtml,2015-03-13,三面伸手热捧 近156亿资金抢筹16只银行股,positive
http://finance.sina.com.cn/stock/hkstock/hkstocknews/20150313/071921712885.shtml,2015-03-13,银行股“暴动”的真正逻辑 市场读懂了吗,negative
http://finance.sina.com.cn/stock/marketresearch/20150313/072621712924.shtml,2015-03-13,创新高个股追涨有技巧 两指标组合提升收益率,negative
http://finance.sina.com.cn/stock/s/20150313/073321712982.shtml,2015-03-13,首份上市银行年报开门红 平安银行净利增逾三成,positive
http://finance.sina.com.cn/stock/s/20150313/093221713843.shtml,2015-03-13,兴业澄清并购华福证券传闻 国泰给出57%上涨空间,negative
http://finance.sina.com.cn/stock/gujiayidong/20150313/094821713935.shtml,2015-03-13,快讯：银行板块强势 平安银行涨近5%,positive
http://finance.sina.com.cn/stock/s/20150313/132221715551.shtml,2015-03-13,泽熙调研生意宝：第三方支付牌照获央行受理,positive
http://finance.sina.com.cn/stock/hyyj/20150313/143521716081.shtml,2015-03-13,花旗：中国放开存款利率对银行股反而有利,positive
http://finance.sina.com.cn/stock/s/20150313/173921717505.shtml,2015-03-13,3月13日上市公司晚间公告速递,negative
http://finance.sina.com.cn/stock/hyyj/20150314/005921719169.shtml,2015-03-14,通用航空布局一带一路主线 五大产业链存良机,positive
http://finance.sina.com.cn/stock/s/20150315/175021724668.shtml,2015-03-15,3月15日上市公司晚间公告速递,positive
http://finance.sina.com.cn/stock/hyyj/20150315/224821725136.shtml,2015-03-15,央视财经3.15晚会曝光汇总及A股影响股一览,negative
http://finance.sina.com.cn/stock/hyyj/20150316/021321726282.shtml,2015-03-16,关注“互联网+”带来的投资机会,positive
http://finance.sina.com.cn/stock/s/20150316/071021727903.shtml,2015-03-16,股海导航 3月16日沪深股市公告提示,positive
http://finance.sina.com.cn/stock/hyyj/20150316/075021728085.shtml,2015-03-16,证监会拟向银行发证券牌照 对银行业绩影响有限,positive
http://finance.sina.com.cn/stock/jsy/20150316/100721729168.shtml,2015-03-16,快讯：金融股表现低迷 西部证券领跌,negative
http://finance.sina.com.cn/stock/hyyj/20150316/112321729940.shtml,2015-03-16,中国银行业:地方债务置换 银行坏帐减负估值有望提升,negative
http://finance.sina.com.cn/stock/gujiayidong/20150316/130921730456.shtml,2015-03-16,快讯：金融股集体爆发 新华保险涨6%,negative
http://finance.sina.com.cn/stock/hyyj/20150316/135921730948.shtml,2015-03-16,计算机行业:数字政通、广电运通、太极股份,negative
http://finance.sina.com.cn/stock/t/20150316/191921732940.shtml,2015-03-16,中行发布2015年1月跨境人民币指数,negative
http://finance.sina.com.cn/stock/t/20150316/204521733295.shtml,2015-03-16,中行：1月人民币跨境使用活跃度下降,positive
http://finance.sina.com.cn/stock/t/20150316/211121733382.shtml,2015-03-16,中行回应315：将加强客户身份信息核查管理,positive
http://finance.sina.com.cn/stock/hyyj/20150317/023921735326.shtml,2015-03-17,上市银行年报披露大幕拉开：五大谜题即将揭晓答案,negative
http://finance.sina.com.cn/stock/hyyj/20150317/023921735325.shtml,2015-03-17,博鳌论坛望催化一带一路 16只龙头股迎上涨契机,positive
http://finance.sina.com.cn/stock/hyyj/20150317/023921735335.shtml,2015-03-17,银行年报之两大最没悬念：利润增速分化 资产质量压力不减,negative
http://finance.sina.com.cn/stock/hyyj/20150317/051921736024.shtml,2015-03-17,“互联网+”概念股“风口”点兵,positive
http://finance.sina.com.cn/stock/hyyj/20150317/051921735974.shtml,2015-03-17,315黑天鹅袭击汽车股 信息安全吹“暖风”,positive
http://finance.sina.com.cn/money/bank/bank_hydt/20150317/073021737038.shtml,2015-03-17,上市银行年报披露大幕拉开：五大谜题即将揭晓答案,negative
http://finance.sina.com.cn/money/bank/bank_hydt/20150317/073421737049.shtml,2015-03-17,银行年报之两大没悬念：增速分化 资产质量压力不减,negative
http://finance.sina.com.cn/stock/s/20150317/084321737528.shtml,2015-03-17,A股低价股缩编 两元股绝迹,negative
http://finance.sina.com.cn/stock/hyyj/20150317/142421740663.shtml,2015-03-17,银行行业:混业跨界+地方债务置换 带来银行价值重估,negative
http://finance.sina.com.cn/stock/s/20150317/172921741938.shtml,2015-03-17,3月17日上市公司晚间公告速递,positive
http://finance.sina.com.cn/stock/s/20150318/005921743549.shtml,2015-03-18,浦发银行高管变动初步落定 潘卫东刘以研任副行长,positive
http://finance.sina.com.cn/stock/s/20150318/065821746505.shtml,2015-03-18,股海导航 3月18日沪深股市公告提示,positive
http://finance.sina.com.cn/stock/gujiayidong/20150318/103121748311.shtml,2015-03-18,快讯：银行板块直线拉升 光大银行涨5%,positive
http://finance.sina.com.cn/stock/jsy/20150318/143921750035.shtml,2015-03-18,快讯：银行板块再度拉升 光大银行冲击涨停,positive
http://finance.sina.com.cn/stock/jsy/20150318/150521750345.shtml,2015-03-18,收评：银行板块大涨2.21% 光大银行近涨停,positive
http://finance.sina.com.cn/stock/hyyj/20150319/011921753306.shtml,2015-03-19,亚投行扩围博鳌论坛临近：一带一路酝酿再起航,positive
http://finance.sina.com.cn/stock/hyyj/20150319/021921754457.shtml,2015-03-19,低价股再掀涨停潮 三维度锁定京东方A等5潜力股,positive
http://finance.sina.com.cn/stock/hyyj/20150319/071821756413.shtml,2015-03-19,低价股安全系数高引发资金追捧 三维度掘金,positive
http://finance.sina.com.cn/stock/hyyj/20150319/085221757071.shtml,2015-03-19,“一带一路”规划有望近期公布 关注三主线,positive
http://finance.sina.com.cn/stock/gujiayidong/20150319/100121757732.shtml,2015-03-19,快讯：金融股集体回调 中航资本跌4%,negative
http://finance.sina.com.cn/stock/hyyj/20150319/144221759630.shtml,2015-03-19,双重利好推动 一带一路概念望再遭爆炒(附股),negative
http://finance.sina.com.cn/stock/gujiayidong/20150319/150621759890.shtml,2015-03-19,收评：金融股表现低迷 新华保险跌4%,negative
http://finance.sina.com.cn/stock/t/20150319/163921760695.shtml,2015-03-19,中行发布境内外债券投融资比较指数,negative
http://finance.sina.com.cn/stock/s/20150320/005921762519.shtml,2015-03-20,平安集团2014年净利增39.5% 银行贡献近半壁江山,positive
http://finance.sina.com.cn/stock/t/20150320/011921763408.shtml,2015-03-20,中行四季度离岸人民币指数上升,negative
http://finance.sina.com.cn/stock/hyyj/20150320/083321766567.shtml,2015-03-20,上市银行业绩增速个位数梯队壮大,negative
http://finance.sina.com.cn/stock/s/20150320/095521767246.shtml,2015-03-20,招行低速增长后手：试点11家分行改革,positive
http://finance.sina.com.cn/stock/gujiayidong/20150320/100221767323.shtml,2015-03-20,快讯：银行板块表现低迷 兴业银行领跌,positive
http://finance.sina.com.cn/stock/s/20150320/112121768172.shtml,2015-03-20,安邦保险强入室：民生银行治理走向何方,negative
http://finance.sina.com.cn/stock/gujiayidong/20150320/134021768908.shtml,2015-03-20,快讯：券商暴涨带领金融股集体走强,positive
http://finance.sina.com.cn/stock/hyyj/20150320/150621769929.shtml,2015-03-20,银行业:工行优先股发行获批 第二批优先股发行启动,negative
http://finance.sina.com.cn/stock/hyyj/20150320/153021770023.shtml,2015-03-20,非金属建材行业:旺季临近 水泥价格止跌企稳,positive
http://finance.sina.com.cn/stock/t/20150321/012021772642.shtml,2015-03-21,中国银行股份有限公司,negative
http://finance.sina.com.cn/stock/t/20150321/012021772647.shtml,2015-03-21,中国银行股份有限公司,negative
http://finance.sina.com.cn/stock/hyyj/20150321/090121774730.shtml,2015-03-21,低价股风潮愈演愈烈 五板块显露洼地吸金效应,positive
http://finance.sina.com.cn/stock/s/20150322/234821778380.shtml,2015-03-22,马明哲银行信托两张牌：平安银行做“黄埔军校”力挺,negative
http://finance.sina.com.cn/stock/s/20150322/235021778397.shtml,2015-03-22,超800亿元银行优先股再入场 工行等千亿优先股待批,positive
http://finance.sina.com.cn/stock/hyyj/20150323/083521781578.shtml,2015-03-23,上市银行净利增长显露疲态 息差收窄压力山大,negative
http://finance.sina.com.cn/stock/hyyj/20150323/084021781607.shtml,2015-03-23,博鳌论坛本周开幕 一带一路携海南股迎来利好,positive
http://finance.sina.com.cn/stock/gujiayidong/20150323/094021782226.shtml,2015-03-23,快讯：铁路基建股飙升 中国中铁涨逾7%,negative
http://finance.sina.com.cn/stock/jsy/20150323/095021782315.shtml,2015-03-23,快讯：创业板涨逾1%创新高 京天利等16股涨停,positive
http://finance.sina.com.cn/stock/jsy/20150323/105121782846.shtml,2015-03-23,快讯：创业板涨近2%创新高 京天利等27股涨停,negative
http://finance.sina.com.cn/stock/jsy/20150323/112221783134.shtml,2015-03-23,快讯：创业板涨逾2%创新高 京天利等31股涨停,positive
http://finance.sina.com.cn/stock/jsy/20150323/113321783220.shtml,2015-03-23,午评：创业板涨2.52%创新高 京天利等31股涨停,positive
http://finance.sina.com.cn/stock/jsy/20150323/130721783687.shtml,2015-03-23,快讯：创业板涨近3%再创新高 冲击2300点,positive
http://finance.sina.com.cn/stock/gujiayidong/20150323/133921783831.shtml,2015-03-23,快讯：铁路基建股再拉升 中国中铁等两股涨停,negative
http://finance.sina.com.cn/stock/jsy/20150323/134521783856.shtml,2015-03-23,快讯：创业板涨逾3%再创新高 冲击2300点,positive
http://finance.sina.com.cn/stock/jsy/20150323/150621784414.shtml,2015-03-23,收评：创业板涨3.61%再创新高 冲击2300点,negative
http://finance.sina.com.cn/stock/t/20150324/005921787296.shtml,2015-03-24,上投摩根基金管理有限公司关于参加中国银行手机银行申购、定期定额申购费率优惠活动的公告,positive
http://finance.sina.com.cn/stock/hyyj/20150324/011921787529.shtml,2015-03-24,理财事业部成上市银行最赚钱部门 手续费大增,positive
http://finance.sina.com.cn/stock/s/20150324/013921788179.shtml,2015-03-24,三驾马车拉动三大平台 姜建清解构工行互联网金融布局,negative
http://finance.sina.com.cn/stock/hyyj/20150324/090421792627.shtml,2015-03-24,上市银行陷业绩增长泥潭 息差收窄是主因,negative
http://finance.sina.com.cn/stock/jsy/20150324/093021792889.shtml,2015-03-24,快讯：创业板涨近1%站上2300 新开普等16股涨停,negative
http://finance.sina.com.cn/stock/jsy/20150324/094921793056.shtml,2015-03-24,快讯：创业板涨近2%站上2300 再创历史新高,negative
http://finance.sina.com.cn/stock/s/20150324/100421793234.shtml,2015-03-24,温州民商银行艰辛起步记：正泰集团南存辉任董事长,positive
http://finance.sina.com.cn/stock/jsy/20150324/100521793239.shtml,2015-03-24,快讯：创业板涨逾2%站上2300 再创历史新高,negative
http://finance.sina.com.cn/stock/s/20150324/101121793302.shtml,2015-03-24,招商银行暗战：安邦成第二大股东,negative
http://finance.sina.com.cn/stock/gujiayidong/20150324/101421793313.shtml,2015-03-24,快讯：银行板块弱势 光大银行领跌,negative
http://finance.sina.com.cn/stock/gujiayidong/20150324/104221793783.shtml,2015-03-24,快讯：银行板块拉升 农业银行涨近5%,negative
http://finance.sina.com.cn/stock/jsy/20150324/105021793867.shtml,2015-03-24,快讯：创业板跳水翻绿 失守2300点,positive
http://finance.sina.com.cn/stock/jsy/20150324/113221794243.shtml,2015-03-24,午评：创业板冲高回落跌0.56% 失守2300点,negative
http://finance.sina.com.cn/stock/jsy/20150324/130921794675.shtml,2015-03-24,快讯：创业板午后回升翻红 重新站上2300点,positive
http://finance.sina.com.cn/stock/jsy/20150324/133521794879.shtml,2015-03-24,快讯：创业板回升涨逾1% 重新站上2300点,positive
http://finance.sina.com.cn/stock/jsy/20150324/135021795008.shtml,2015-03-24,快讯：创业板涨逾2%再创新高 新开普等27股涨停,positive
http://finance.sina.com.cn/stock/jsy/20150324/142921795233.shtml,2015-03-24,快讯：创业板涨近3%再创新高 成交超1300亿,positive
http://finance.sina.com.cn/stock/s/20150324/145521795485.shtml,2015-03-24,暴风影音上市前冯鑫专访:A股公司300倍PE不是梦,negative
http://finance.sina.com.cn/stock/jsy/20150324/150421795540.shtml,2015-03-24,收评：创业板剧震涨2.8% 再创历史新高,negative
http://finance.sina.com.cn/stock/s/20150324/204021797425.shtml,2015-03-24,A股最后估值洼地 10倍市盈率股仅剩24只,negative
http://finance.sina.com.cn/stock/hyyj/20150324/231621798051.shtml,2015-03-24,A股暴涨引发上市银行补血冲动,negative
http://finance.sina.com.cn/stock/s/20150325/005921798301.shtml,2015-03-25,农行去年净利仅增8% 不良压力进入下半场,positive
http://finance.sina.com.cn/stock/hyyj/20150325/055921801282.shtml,2015-03-25,今日视点：“互联网+”炼就百元股集团军,positive
http://finance.sina.com.cn/stock/s/20150325/072121801778.shtml,2015-03-25,四大行首份年报：农业银行去年净利增8%,negative
http://finance.sina.com.cn/stock/s/20150325/072921801824.shtml,2015-03-25,农行去年盈利约1800亿 不良贷款保持可控状态,positive
http://finance.sina.com.cn/stock/jsy/20150325/100121803519.shtml,2015-03-25,快讯：创业板回升再创新高 同花顺等23股涨停,negative
http://finance.sina.com.cn/stock/jsy/20150325/102421803775.shtml,2015-03-25,快讯：创业板涨近2%再创新高 冲击2400点,positive
http://finance.sina.com.cn/stock/jsy/20150325/104521804010.shtml,2015-03-25,快讯：创业板涨近2%再创新高 站上2400点,negative
http://finance.sina.com.cn/stock/jsy/20150325/113021804416.shtml,2015-03-25,午评：创业板震荡涨0.67%创新高 盘中上2400,positive
http://finance.sina.com.cn/stock/gujiayidong/20150325/131021804886.shtml,2015-03-25,快讯：银行板块弱势 光大银行领跌,negative
http://finance.sina.com.cn/stock/jsy/20150325/142921805408.shtml,2015-03-25,快讯：创业板涨近2%再创新高 重上2400点,negative
http://finance.sina.com.cn/stock/jsy/20150325/150121805727.shtml,2015-03-25,收评：创业板涨1.15%再创新高 盘中上2400,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150325/171121806677.shtml,2015-03-25,中行去年多赚8% 派息19分,positive
http://finance.sina.com.cn/china/20150325/172121806746.shtml,2015-03-25,央企限薪打出头鸟：中国银行最高薪高管辞职,negative
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150325/173821806892.shtml,2015-03-25,中行去年实现净利润1771亿元 同比增长8.22%,negative
http://finance.sina.com.cn/stock/t/20150325/181121807207.shtml,2015-03-25,[年报]中行去年日赚4.65亿元 拟10派1.9元,positive
http://finance.sina.com.cn/stock/t/20150325/182821807161.shtml,2015-03-25,中国银行2014年每天净赚近4.65亿,negative
http://finance.sina.com.cn/stock/t/20150325/184421807249.shtml,2015-03-25,中国银行去年净利1696亿 同比增8%,positive
http://finance.sina.com.cn/stock/t/20150325/191721807365.shtml,2015-03-25,交行又一副行长辞任 或履新中国银行,positive
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150325/194421807461.shtml,2015-03-25,中行净利增8.22% 田国立指利率市场化是机遇,negative
http://finance.sina.com.cn/stock/s/20150325/221521808160.shtml,2015-03-25,华泰罗毅点评中行及中信银行年报,negative
http://finance.sina.com.cn/stock/s/20150326/005921808547.shtml,2015-03-26,副行长朱鹤新拟任职中行 交行近期将补充两位新高管,negative
http://finance.sina.com.cn/stock/s/20150326/012021808893.shtml,2015-03-26,牛市消灭低价股 4元以下股仅剩农业银行一只,negative
http://finance.sina.com.cn/stock/s/20150326/023021809669.shtml,2015-03-26,中行去年净利同比增8.22% 不良贷款率上升0.22%,negative
http://finance.sina.com.cn/stock/hyyj/20150326/040021810056.shtml,2015-03-26,A股房企百亿融资频现 年内融资逾800亿元,negative
http://finance.sina.com.cn/stock/s/20150326/064021812003.shtml,2015-03-26,中行去年盈利1772亿 四方面布局一带一路,positive
http://finance.sina.com.cn/stock/s/20150326/070821812105.shtml,2015-03-26,中行新增不良272亿分布图谱：集中在制造业等,negative
http://finance.sina.com.cn/stock/hyyj/20150326/072821812292.shtml,2015-03-26,上市银行不良阴霾暂难散 估值迎多重利好,positive
http://finance.sina.com.cn/stock/hyyj/20150326/073721812330.shtml,2015-03-26,21家公司股息率胜定存 圈养5只“现金奶牛”,negative
http://finance.sina.com.cn/stock/hkstock/ggscyd/20150326/074121812378.shtml,2015-03-26,中银香港去年盈利增10% 母公司中国银行仅8%,negative
http://finance.sina.com.cn/stock/s/20150326/074421812394.shtml,2015-03-26,中行去年净增8% 发力构建一带一路金融大动脉,negative
http://finance.sina.com.cn/stock/s/20150326/082921812777.shtml,2015-03-26,中行去年净利增8% 化解不良资产716亿,negative
http://finance.sina.com.cn/stock/jsy/20150326/094721813528.shtml,2015-03-26,快讯：创业板跌近2%考验2300 近300股下跌,positive
http://finance.sina.com.cn/stock/jsy/20150326/110421814948.shtml,2015-03-26,快讯：创业板跌逾4%失守2300 超300股下跌,positive
http://finance.sina.com.cn/stock/jsy/20150326/113121815280.shtml,2015-03-26,午评：创业板跌3.16% 盘中失守2300超300股下跌,positive
http://finance.sina.com.cn/stock/s/20150326/133821815938.shtml,2015-03-26,国有大行限薪 中国银行拿850万年薪的高管被传离职,positive
http://finance.sina.com.cn/stock/jsy/20150326/135121816034.shtml,2015-03-26,快讯：创业板低位窄幅震荡 近300股下跌,negative
http://finance.sina.com.cn/china/20150326/135221816035.shtml,2015-03-26,国有大行限薪 传中国银行年薪850万高管离职,negative
http://finance.sina.com.cn/stock/jsy/20150326/142221816172.shtml,2015-03-26,快讯：创业板跌近4%失守2300 近300股下跌,negative
http://finance.sina.com.cn/stock/jsy/20150326/150221816572.shtml,2015-03-26,收评：创业板跌3.91%失守2300 近300股下跌,negative
http://finance.sina.com.cn/stock/s/20150326/170021817467.shtml,2015-03-26,3月26日上市公司晚间公告速递,negative
http://finance.sina.com.cn/stock/t/20150326/200021818477.shtml,2015-03-26,国开债首次通过工、农、中行柜台同步发售,negative
http://finance.sina.com.cn/stock/hyyj/20150326/225321819365.shtml,2015-03-26,上市银行业绩增速普降 不良贷款双升,positive
